review_id,review_text,rating,review_date,review_year,review_month,bank_code,bank_name,user_name,thumbs_up,text_length,source,sentiment_label,clean_text,tokens,tokens_nostop,nouns,tb_polarity,tb_subjectivity,tb_sentiment,vader_compound,vader_sentiment
66a776c4-8f1b-4ab6-b1eb-054e901c648b,app kun bayye bayye gariidha!,5,2025-10-15,2025,10,Awash,Awash Bank,Amena Bedada,0,29,Google Play,positive,app kun bayye bayye gariidha!,"['app', 'kun', 'bayye', 'bayye', 'gariidha!']","['app', 'kun', 'bayye', 'bayye', 'gariidha!']",[],0.0,0.0,neutral,0.0,neutral
a81ae3c4-b735-4e1e-8fa4-a915aabd044c,loved,5,2025-10-15,2025,10,Awash,Awash Bank,Alemayehu Kebede,0,5,Google Play,positive,loved,['loved'],['loved'],[],0.7,0.8,positive,0.5994,positive
705ddfb6-5210-4a26-b9dd-c9e47e203c11,The Smart one,5,2025-10-15,2025,10,Awash,Awash Bank,sisay mengesha,0,13,Google Play,positive,the smart one,"['the', 'smart', 'one']","['smart', 'one']",[],0.21428571428571427,0.6428571428571429,positive,0.4019,positive
1b6297dd-c610-4f58-af43-920fadea55a8,👍✌️,4,2025-10-15,2025,10,Awash,Awash Bank,Abuki Mohammed,0,3,Google Play,positive,👍✌️,['👍✌️'],['👍✌️'],['✌'],0.0,0.0,neutral,0.0,neutral
4087d885-ba55-486a-97e0-91aa9338f114,good app,5,2025-10-15,2025,10,Awash,Awash Bank,Zeneb Mulat,0,8,Google Play,positive,good app,"['good', 'app']","['good', 'app']",['app'],0.7,0.6000000000000001,positive,0.4404,positive
11ec88b7-1766-4535-8545-62fd8c9b8477,latest .....,4,2025-10-15,2025,10,Awash,Awash Bank,Abrham Kassaw,1,12,Google Play,positive,latest .....,"['latest', '.....']","['latest', '.....']",[],0.5,0.9,positive,0.0,neutral
59716166-ea1e-4a43-9168-f9e1a7f8e1e2,"Awash birr pro fast,secure and convenience.......",5,2025-10-12,2025,10,Awash,Awash Bank,Jafer Ahmed,80,49,Google Play,positive,"awash birr pro fast,secure and convenience.......","['awash', 'birr', 'pro', 'fast,secure', 'and', 'convenience.......']","['awash', 'birr', 'pro', 'fast,secure', 'convenience.......']","['Awash', 'birr', 'convenience']",0.0,0.0,neutral,0.0,neutral
85f037d2-f455-4f7f-8c83-594d6054fb93,perfect applications easy and up-to-date.,5,2025-10-11,2025,10,Awash,Awash Bank,Asefa Mekonnen,4,41,Google Play,positive,perfect applications easy and up-to-date.,"['perfect', 'applications', 'easy', 'and', 'up-to-date.']","['perfect', 'applications', 'easy', 'up-to-date.']","['applications', 'date']",0.7166666666666667,0.9166666666666667,positive,0.765,positive
3a9e46bc-bcec-44f2-9f93-9a99f9ad9256,good,4,2025-10-11,2025,10,Awash,Awash Bank,Tbilnyangka,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
8f12e350-d177-40e1-babc-8c3ffcbd7393,The best app and bank fast service and honest.,5,2025-10-11,2025,10,Awash,Awash Bank,Daniel Wolde,3,46,Google Play,positive,the best app and bank fast service and honest.,"['the', 'best', 'app', 'and', 'bank', 'fast', 'service', 'and', 'honest.']","['best', 'app', 'bank', 'fast', 'service', 'honest.']","['app', 'bank', 'service']",0.6,0.6,positive,0.8176,positive
1754b790-642f-4784-b7c5-70afe82f5805,goods apps,5,2025-10-09,2025,10,Awash,Awash Bank,Jamal Mohamed,0,10,Google Play,positive,goods apps,"['goods', 'apps']","['goods', 'apps']","['goods', 'apps']",0.0,0.0,neutral,0.0,neutral
859478c8-8c1c-4bd4-96ca-5e85f7dbab55,good,5,2025-10-07,2025,10,Awash,Awash Bank,Birhanu Woledsenbet,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
a78b8bd2-13ef-4a16-bf82-e000a66ed4f2,Good,5,2025-10-05,2025,10,Awash,Awash Bank,Gebisa Asefa,1,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
416da466-3399-4069-8877-f4843a85990e,well service,5,2025-10-02,2025,10,Awash,Awash Bank,Muleta Daba,0,12,Google Play,positive,well service,"['well', 'service']","['well', 'service']",['service'],0.0,0.0,neutral,0.2732,positive
efc70d1e-225c-46a3-84eb-bc8c8dada2ae,The best app for modern living,5,2025-10-02,2025,10,Awash,Awash Bank,Nahom Tesfahun,0,30,Google Play,positive,the best app for modern living,"['the', 'best', 'app', 'for', 'modern', 'living']","['best', 'app', 'modern', 'living']","['app', 'living']",0.6,0.3,positive,0.6369,positive
f67d414d-bcfb-4b2a-884f-8f380b0cd1d5,wow,5,2025-10-01,2025,10,Awash,Awash Bank,Firomsa Husen,0,3,Google Play,positive,wow,['wow'],['wow'],[],0.1,1.0,neutral,0.5859,positive
384a4aec-cf9c-4c91-9b0f-89f167782e2b,Exciting,5,2025-10-01,2025,10,Awash,Awash Bank,Fekadie Amare,0,8,Google Play,positive,exciting,['exciting'],['exciting'],[],0.3,0.8,positive,0.4939,positive
d7d516f0-7b70-4bae-900a-4c553db0b3e5,the previous update doesn't wok on my phone samsung s8 edge,4,2025-09-30,2025,9,Awash,Awash Bank,Citrex,1,59,Google Play,positive,the previous update doesn't wok on my phone samsung s8 edge,"['the', 'previous', 'update', ""doesn't"", 'wok', 'on', 'my', 'phone', 'samsung', 's8', 'edge']","['previous', 'update', 'wok', 'phone', 'samsung', 's8', 'edge']","['update', 'wok', 'phone', 'edge']",-0.16666666666666666,0.16666666666666666,negative,0.0,neutral
b77caf9e-5bbf-4109-860a-28df14449a6c,thank u,5,2025-09-30,2025,9,Awash,Awash Bank,ASHENAFI BIRHANU,0,7,Google Play,positive,thank u,"['thank', 'u']","['thank', 'u']",['u'],0.0,0.0,neutral,0.3612,positive
f691542a-5cde-4129-a6ca-f485ca4ea5c8,It's nice,4,2025-09-26,2025,9,Awash,Awash Bank,Ahmed Mohammed,3,9,Google Play,positive,it's nice,"[""it's"", 'nice']",['nice'],[],0.6,1.0,positive,0.4215,positive
3febdeec-d614-4ac2-b125-49a1b7967454,excellence app,5,2025-09-26,2025,9,Awash,Awash Bank,Dawit Desie,0,14,Google Play,positive,excellence app,"['excellence', 'app']","['excellence', 'app']",[],0.0,0.0,neutral,0.6249,positive
d36d5890-e87f-4f20-ae06-76433c858a46,toleshi chawaqa,5,2025-09-25,2025,9,Awash,Awash Bank,hani Ambo,0,15,Google Play,positive,toleshi chawaqa,"['toleshi', 'chawaqa']","['toleshi', 'chawaqa']",[],0.0,0.0,neutral,0.0,neutral
29f2e907-1dd9-416f-95d3-274b9d4d5f27,my favourite app,5,2025-09-24,2025,9,Awash,Awash Bank,ALMIFTAH TUBE,0,16,Google Play,positive,my favourite app,"['my', 'favourite', 'app']","['favourite', 'app']",['app'],0.0,0.0,neutral,0.0,neutral
bfbbc93d-83c9-4335-aa93-0323584e5670,good,4,2025-09-24,2025,9,Awash,Awash Bank,Balcha Ararso asmeret,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
e93799fb-8bb0-430d-b0e4-3cd21ac86997,"*Some limitations for AwashBirr pro and you will be adjust and add the following features and service's:- 1) Card management like card request,card replacement, pin change & card limit set..... 2) Money request QR code for all customers. 3) Packeges from telecom and safaricom~only air time is not enough. 4) new and beautifull interface's, themes, QR code scanning featurs for merchants, fuel payments and other... * If this addtional featurs are added for AwashBirr pro, it will be perfect.",4,2025-09-23,2025,9,Awash,Awash Bank,TG SM,65,492,Google Play,positive,"*some limitations for awashbirr pro and you will be adjust and add the following features and service's:- 1) card management like card request,card replacement, pin change & card limit set..... 2) money request qr code for all customers. 3) packeges from telecom and safaricom~only air time is not enough. 4) new and beautifull interface's, themes, qr code scanning featurs for merchants, fuel payments and other... * if this addtional featurs are added for awashbirr pro, it will be perfect.","['*some', 'limitations', 'for', 'awashbirr', 'pro', 'and', 'you', 'will', 'be', 'adjust', 'and', 'add', 'the', 'following', 'features', 'and', ""service's:-"", '1)', 'card', 'management', 'like', 'card', 'request,card', 'replacement,', 'pin', 'change', '&', 'card', 'limit', 'set.....', '2)', 'money', 'request', 'qr', 'code', 'for', 'all', 'customers.', '3)', 'packeges', 'from', 'telecom', 'and', 'safaricom~only', 'air', 'time', 'is', 'not', 'enough.', '4)', 'new', 'and', 'beautifull', ""interface's,"", 'themes,', 'qr', 'code', 'scanning', 'featurs', 'for', 'merchants,', 'fuel', 'payments', 'and', 'other...', '*', 'if', 'this', 'addtional', 'featurs', 'are', 'added', 'for', 'awashbirr', 'pro,', 'it', 'will', 'be', 'perfect.']","['*some', 'limitations', 'awashbirr', 'pro', 'adjust', 'add', 'following', 'features', ""service's:-"", '1)', 'card', 'management', 'like', 'card', 'request,card', 'replacement,', 'pin', 'change', '&', 'card', 'limit', 'set.....', '2)', 'money', 'request', 'qr', 'code', 'customers.', '3)', 'packeges', 'telecom', 'safaricom~only', 'air', 'time', 'enough.', '4)', 'new', 'beautifull', ""interface's,"", 'themes,', 'qr', 'code', 'scanning', 'featurs', 'merchants,', 'fuel', 'payments', 'other...', '*', 'addtional', 'featurs', 'added', 'awashbirr', 'pro,', 'perfect.']","['limitations', 'features', 'Card', 'management', 'card', 'request', 'card', 'replacement', 'pin', 'change', 'Money', 'request', 'QR', 'code', 'customers', 'telecom', 'safaricom', 'air', 'time', 'interface', 'themes', 'code', 'featurs', 'merchants', 'fuel', 'payments', 'featurs']",0.20227272727272724,0.48590909090909096,positive,0.7351,positive
799cee04-af77-4abf-a12d-945267e94e8a,Good !,5,2025-09-23,2025,9,Awash,Awash Bank,Gemechis Temesgen,0,6,Google Play,positive,good !,"['good', '!']","['good', '!']",[],0.875,0.6000000000000001,positive,0.4926,positive
7e7569f8-0620-43bf-86e6-dbd17104f3f0,Good 👍 so far,5,2025-09-22,2025,9,Awash,Awash Bank,Yone Moon,0,13,Google Play,positive,good 👍 so far,"['good', '👍', 'so', 'far']","['good', '👍', 'far']",[],0.39999999999999997,0.8,positive,0.4404,positive
f2e06532-b0d0-4370-90bc-db26a4abc332,Great,5,2025-09-19,2025,9,Awash,Awash Bank,Getachew Tatek,0,5,Google Play,positive,great,['great'],['great'],[],0.8,0.75,positive,0.6249,positive
407fd52e-9670-47fe-90d0-2a065e760277,yes. very good app used fast speed!,5,2025-09-17,2025,9,Awash,Awash Bank,Berhanu Degu,2,35,Google Play,positive,yes. very good app used fast speed!,"['yes.', 'very', 'good', 'app', 'used', 'fast', 'speed!']","['yes.', 'good', 'app', 'used', 'fast', 'speed!']","['app', 'speed']",0.58,0.6900000000000001,positive,0.7339,positive
7b24b7db-36f1-4213-8a59-a8ab9938cb6b,Easy to use and convenient application!,5,2025-09-17,2025,9,Awash,Awash Bank,Abebe Belete Desta (Abebelgn),6,39,Google Play,positive,easy to use and convenient application!,"['easy', 'to', 'use', 'and', 'convenient', 'application!']","['easy', 'use', 'convenient', 'application!']",['application'],0.5416666666666667,0.8333333333333334,positive,0.4926,positive
0fa733de-017b-4ccc-8db5-0bbaacf8b440,It has some improvement to easy our used,4,2025-09-17,2025,9,Awash,Awash Bank,Yishak Mitiku,4,40,Google Play,positive,it has some improvement to easy our used,"['it', 'has', 'some', 'improvement', 'to', 'easy', 'our', 'used']","['improvement', 'easy', 'used']",['improvement'],0.43333333333333335,0.8333333333333334,positive,0.7096,positive
219e5b11-5d08-4d81-9288-a0146ab869fd,awshbirrii,5,2025-09-15,2025,9,Awash,Awash Bank,Milko Milko,0,10,Google Play,positive,awshbirrii,['awshbirrii'],['awshbirrii'],[],0.0,0.0,neutral,0.0,neutral
a0fc2bca-5c0a-4dfa-a30b-cf522dcbd3e2,Swiss de and the other one day we will be there,5,2025-09-15,2025,9,Awash,Awash Bank,Hamzaa seifudin Hamzishaa,0,47,Google Play,positive,swiss de and the other one day we will be there,"['swiss', 'de', 'and', 'the', 'other', 'one', 'day', 'we', 'will', 'be', 'there']","['swiss', 'de', 'one', 'day']",['day'],-0.125,0.375,negative,0.0,neutral
efcdf60c-c017-4dd0-afb4-07a94789e3ce,very,5,2025-09-14,2025,9,Awash,Awash Bank,Ibraahimcabdii,0,4,Google Play,positive,very,['very'],[],[],0.2,0.3,positive,0.0,neutral
00b413e1-c12f-4ef5-a5ba-ff8a8be43942,good app,4,2025-09-13,2025,9,Awash,Awash Bank,Teferi Bekele,1,8,Google Play,positive,good app,"['good', 'app']","['good', 'app']",['app'],0.7,0.6000000000000001,positive,0.4404,positive
3c87a427-51dd-4416-82e7-3e43e58f9ff6,good,5,2025-09-13,2025,9,Awash,Awash Bank,Mamo Alamu (Mamo Alamu),0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
bbab8d10-e79a-4240-928d-272249db9029,good i.believed you,5,2025-09-12,2025,9,Awash,Awash Bank,yhyhes ayele,0,19,Google Play,positive,good i.believed you,"['good', 'i.believed', 'you']","['good', 'i.believed']",[],0.7,0.6000000000000001,positive,0.4404,positive
e01a7aa1-0f18-4aae-964e-7e4dbc7fa087,its best app ever,5,2025-09-12,2025,9,Awash,Awash Bank,Million Milla,0,17,Google Play,positive,its best app ever,"['its', 'best', 'app', 'ever']","['best', 'app', 'ever']",['app'],1.0,0.3,positive,0.6369,positive
3bb82a67-2d20-4630-aa48-87901dc6ce19,Best app👌,5,2025-09-11,2025,9,Awash,Awash Bank,Kadiir Alamuu,0,9,Google Play,positive,best app👌,"['best', 'app👌']","['best', 'app👌']","['app', '👌']",1.0,0.3,positive,0.6369,positive
d7926bd5-fc7f-4ab1-9c34-066e8e50961d,I'm only here add 5 star for thus app,1,2025-09-11,2025,9,Awash,Awash Bank,Ridwan Firaol,0,37,Google Play,negative,i'm only here add 5 star for thus app,"[""i'm"", 'only', 'here', 'add', '5', 'star', 'for', 'thus', 'app']","['add', '5', 'star', 'thus', 'app']","['star', 'app']",0.0,1.0,neutral,0.0,neutral
27d6b006-ea3e-4458-b132-1f35d8bd87d2,አይረባም,5,2025-09-10,2025,9,Awash,Awash Bank,endale bayleyeng,0,5,Google Play,positive,አይረባም,['አይረባም'],['አይረባም'],['አይረባም'],0.0,0.0,neutral,0.0,neutral
6bd745cc-5044-46f8-bd62-f16c6b78f444,it's good,2,2025-09-10,2025,9,Awash,Awash Bank,DEBISA HEDE,0,9,Google Play,negative,it's good,"[""it's"", 'good']",['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
df111514-dacb-478e-9eb4-0e64912d25a6,best bank 🏦 👌,5,2025-09-09,2025,9,Awash,Awash Bank,Obsinan md Abduro,0,13,Google Play,positive,best bank 🏦 👌,"['best', 'bank', '🏦', '👌']","['best', 'bank', '🏦', '👌']",[],1.0,0.3,positive,0.6369,positive
daf93eb0-d3b9-4aa8-b4cd-5d3267dd77ca,good app,5,2025-09-09,2025,9,Awash,Awash Bank,habte man,0,8,Google Play,positive,good app,"['good', 'app']","['good', 'app']",['app'],0.7,0.6000000000000001,positive,0.4404,positive
13f45f82-9cf6-4626-80e4-4c5844b69fb9,👌👌👌,5,2025-09-08,2025,9,Awash,Awash Bank,Dani Justin,0,3,Google Play,positive,👌👌👌,['👌👌👌'],['👌👌👌'],[],0.0,0.0,neutral,0.0,neutral
515a5237-82b4-4d28-af69-315e728bd81c,best,5,2025-09-08,2025,9,Awash,Awash Bank,Abdish Ya alaha,0,4,Google Play,positive,best,['best'],['best'],[],1.0,0.3,positive,0.6369,positive
47ad9cf2-4c75-40bd-abd9-b8cfbeb42689,that's so nice,5,2025-09-08,2025,9,Awash,Awash Bank,Ensha Allah,0,14,Google Play,positive,that's so nice,"[""that's"", 'so', 'nice']","[""that's"", 'nice']",[],0.6,1.0,positive,0.4754,positive
3fa0b228-fa0a-4db1-86f4-5de310680f01,it's good,5,2025-09-07,2025,9,Awash,Awash Bank,Abi Belete,0,9,Google Play,positive,it's good,"[""it's"", 'good']",['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
fcf526b1-a8e0-43f1-91a2-181d32dd37f8,Okey,4,2025-09-06,2025,9,Awash,Awash Bank,Bacha Soresa,0,4,Google Play,positive,okey,['okey'],['okey'],[],0.0,0.0,neutral,0.0,neutral
27cf7275-70f0-4577-a54f-453b029fa195,perfect app and bank,5,2025-09-06,2025,9,Awash,Awash Bank,Mesfin Teshome,0,20,Google Play,positive,perfect app and bank,"['perfect', 'app', 'and', 'bank']","['perfect', 'app', 'bank']","['app', 'bank']",1.0,1.0,positive,0.5719,positive
e17fb5b0-b415-4210-8caf-1f9f6c52f014,well,5,2025-09-06,2025,9,Awash,Awash Bank,sufa nagari,0,4,Google Play,positive,well,['well'],['well'],[],0.0,0.0,neutral,0.2732,positive
c7363e5e-d2f3-4261-ace5-6ad7a5f12673,good app,5,2025-09-05,2025,9,Awash,Awash Bank,yared mengistu,0,8,Google Play,positive,good app,"['good', 'app']","['good', 'app']",['app'],0.7,0.6000000000000001,positive,0.4404,positive
92271112-beac-4e35-9cdc-d4fedb6bdef8,ኣዋሽ ባንክ ገራሚ ባንክ,5,2025-09-05,2025,9,Awash,Awash Bank,THUG WEYANE,0,15,Google Play,positive,ኣዋሽ ባንክ ገራሚ ባንክ,"['ኣዋሽ', 'ባንክ', 'ገራሚ', 'ባንክ']","['ኣዋሽ', 'ባንክ', 'ገራሚ', 'ባንክ']",[],0.0,0.0,neutral,0.0,neutral
e4efd9a7-e4d3-42f6-8d5b-eb076ce6180c,good,5,2025-09-05,2025,9,Awash,Awash Bank,Othan Kedir,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
316db56f-6502-46e2-be58-adf49388c3b5,overall good,5,2025-09-04,2025,9,Awash,Awash Bank,Kali Domnic,0,12,Google Play,positive,overall good,"['overall', 'good']","['overall', 'good']",[],0.35,0.30000000000000004,positive,0.4404,positive
cbdf2372-21f9-4c13-bb23-b6951d7f6c32,good bank,5,2025-09-04,2025,9,Awash,Awash Bank,Zekarias gereziher,0,9,Google Play,positive,good bank,"['good', 'bank']","['good', 'bank']",['bank'],0.7,0.6000000000000001,positive,0.4404,positive
d13f3d0f-f292-4f79-890d-0781855b012b,it needs more thing,1,2025-09-04,2025,9,Awash,Awash Bank,Our Aim,0,19,Google Play,negative,it needs more thing,"['it', 'needs', 'more', 'thing']","['needs', 'thing']",['thing'],0.5,0.5,positive,0.0,neutral
fcf08490-1b1f-4a70-8439-4b2ee834ea23,good,4,2025-09-04,2025,9,Awash,Awash Bank,Tigist Niguse,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
b58e5722-fc05-4fc8-8c2e-d5639f9524d4,Tank,5,2025-09-04,2025,9,Awash,Awash Bank,Esdros Fikadu,0,4,Google Play,positive,tank,['tank'],['tank'],['Tank'],0.0,0.0,neutral,0.0,neutral
e35f5f2c-3d79-41cb-b86e-668b298ac752,naa dalaguu didee mee naa lalaa,5,2025-09-03,2025,9,Awash,Awash Bank,Getu Tadu,0,31,Google Play,positive,naa dalaguu didee mee naa lalaa,"['naa', 'dalaguu', 'didee', 'mee', 'naa', 'lalaa']","['naa', 'dalaguu', 'didee', 'mee', 'naa', 'lalaa']","['dalaguu', 'didee']",0.0,0.0,neutral,0.0,neutral
e8a2c9d0-7df7-4104-abb1-bbd57d7d6249,like,5,2025-09-03,2025,9,Awash,Awash Bank,Nasri Mohammed Ali NARI,0,4,Google Play,positive,like,['like'],['like'],[],0.0,0.0,neutral,0.3612,positive
0b31adfb-9067-4259-b6b9-d03e261c96c6,good,5,2025-09-03,2025,9,Awash,Awash Bank,Yohannis Girma,0,4,Google Play,positive,good,['good'],['good'],[],0.7,0.6000000000000001,positive,0.4404,positive
c5524542-9c5e-4acd-aa15-81db4a27499e,the best bank which is reliable,5,2025-09-03,2025,9,Awash,Awash Bank,mulgeta seifu,0,31,Google Play,positive,the best bank which is reliable,"['the', 'best', 'bank', 'which', 'is', 'reliable']","['best', 'bank', 'reliable']",['bank'],1.0,0.3,positive,0.6369,positive
496114fe-8008-41dc-8582-94d7a950991d,reliable app and easy to use and clear.,5,2025-09-03,2025,9,Awash,Awash Bank,TAKUME TAREKEGN,73,39,Google Play,positive,reliable app and easy to use and clear.,"['reliable', 'app', 'and', 'easy', 'to', 'use', 'and', 'clear.']","['reliable', 'app', 'easy', 'use', 'clear.']",['app'],0.26666666666666666,0.6083333333333334,positive,0.6705,positive
95eb589a-ff74-4118-a4ac-acb4f1f2e6b8,okay 👍 👌,2,2025-09-02,2025,9,Awash,Awash Bank,Tilahun T,0,8,Google Play,negative,okay 👍 👌,"['okay', '👍', '👌']","['okay', '👍', '👌']",[],0.5,0.5,positive,0.2263,positive
e5926114-8206-4dde-9cdb-51108a8f8b16,all system Excellent. keep it !!,5,2025-09-02,2025,9,Awash,Awash Bank,gebermedhin worku,8,32,Google Play,positive,all system excellent. keep it !!,"['all', 'system', 'excellent.', 'keep', 'it', '!!']","['system', 'excellent.', 'keep', '!!']","['system', 'Excellent']",1.0,1.0,positive,0.6467,positive
